Thickness,Width,Length,Hardness,TensileStrength,Elongation,SurfaceRoughness,Temperature,Pressure,CoolingRate,Defect_Type,Defective
4.698032170674145,1708.5190319738504,3753.1386814720317,349.86071253939684,395.83219350790387,11.615323696471568,2.458219473336232,638.5873060217721,136.80336093051068,8.014701734499067,None,0
5.0959064976540525,2154.316296855247,3050.945881140901,355.180164490467,370.84745863011585,22.495478340663375,0.5947361413396342,342.2416820662146,124.74262191792064,3.554057621489452,None,0
13.809649174431879,1350.004828246395,2902.6039378065466,341.02707072944884,526.4664352867264,27.363521054285766,1.235700602552102,270.276758445386,133.82414142091676,9.055391509343517,None,0
8.084897705045773,1050.893359581018,3580.389782570613,246.4250431591434,310.9632148944616,26.77728462062499,0.656675739160821,504.27413056100534,59.651973399235345,6.862445226380821,None,0
8.061892368217645,1030.069836281095,3229.898195902615,214.43148944470215,522.5226416574327,17.455655198837196,2.1375817878230032,522.1918306241793,121.18516135314873,2.039658594541754,None,0
11.88748335191867,1572.3845585644083,3575.769221343641,349.41288511431117,794.2023460779731,24.904677061139783,2.0671459212844474,605.4973587926949,93.23659845180053,0.9366682575239214,Scratch,1
4.008398652064035,1398.296405464425,3451.4190958534555,247.06043756688004,635.0533978611334,18.54936291039755,1.688903044927178,655.4826480815544,164.3569949588892,3.97553323940871,None,0
8.33444960330066,1380.2415419698723,3876.7862420546185,173.91141958839455,679.8930606002023,26.80276328779899,2.1246728067306,617.4857187587932,165.20619097468284,7.975209422450935,None,0
7.589807783573776,682.2746781794144,3571.2140351315043,252.2030596966649,359.5026953591313,20.615239003100463,1.9547378637535542,707.2473249769104,241.3074578066259,6.373038656745733,Crack,1
9.75983897710653,1937.2074813803913,3078.969945749069,142.55494657577265,536.5504307450453,25.29714098210082,2.3516819614843776,333.7438785692239,175.57291197300725,5.507708017428749,None,0
14.994250142255702,927.4733759638214,3727.187245137546,307.48884717963966,443.111550512857,11.571431645833435,0.7942792887425912,541.8600477298977,165.77039708081026,0.5354125286074525,None,0
12.002835623066613,893.9072604174428,2797.9278607417123,200.7763844871719,747.0487639945147,21.800519432177257,1.3438465833280895,416.05721445279505,107.90657792512286,4.637256669938052,None,0
7.1722541392265535,1325.516640554787,1966.6849038904043,178.19763953423632,390.64623600695626,21.005683549386774,0.5397169351272633,777.2674142009853,263.1200025361693,1.998372192889864,None,0
12.75818967956261,955.5566832356028,1005.6728805356619,386.9526238704235,529.366663568371,22.199534434703203,1.3458213362385627,464.16771404889425,72.75022642117978,4.818390272575284,None,0
4.219208723062242,1667.7165346160307,3239.8565885833727,333.0642987274923,594.0238591728189,23.9128321583118,2.1349060791189896,775.828359880134,295.5739912448215,9.921818058884448,None,0
2.3960279220164815,1242.9266786689432,3362.620906434564,336.1208508171795,557.0205457892663,28.362179400682837,2.10503436627462,661.4393924354636,169.01874896287455,8.855618819639325,None,0
4.657828842035549,1397.82344518558,4888.195859102858,287.11659078375504,715.1217639852036,25.71364163552062,2.1573380195553344,631.0783172412195,96.49674989893094,3.45099073901252,None,0
6.4253502294853755,1574.3386432080576,2445.9133363771025,351.7518431530891,415.7265856598202,14.392759828698093,0.9954258330686339,494.93822715309614,138.58201394212074,6.1383202331478515,None,0
8.637549846974277,907.0710449636097,2576.532971313247,327.7487443490144,488.6955552118456,26.51792538584192,2.020420523993679,466.02688055336125,53.842545677197194,5.269904717432218,None,0
9.996678827035598,811.5032457310596,1807.1983253687608,279.63211124008495,696.0421482869763,12.441593552301914,1.1656523268079206,515.9289125110441,91.63066981455921,1.7354465495394868,Corrosion,1
13.837874323787483,2260.8438057472094,1282.1371809492875,388.3373205555152,564.0357058684024,22.44397171350139,2.8390269337046448,376.17983775617193,133.83495482816932,9.903161900244251,None,0
8.62810212415595,1367.447405662842,4091.217971446962,157.47848490532692,501.0586928239786,27.655076164918864,1.0957624610529824,742.70596390308,188.60381968799683,4.539163987826263,None,0
8.516583380134481,1324.1872192650783,1998.7242573573,383.0139156984253,314.7212573724158,12.022441084298078,1.8487528787287253,676.5983931592198,82.3702111612136,5.3037608521823785,None,0
2.6531591276987676,571.2243005456829,3435.619444120152,220.4314485996595,676.6927120078046,26.99385306620521,2.2754225711573106,680.8375125950263,218.99082404577888,6.652193466953929,None,0
2.4538501845309098,1495.9526051747864,3751.092142181926,258.51969502044597,786.0910389833801,25.972414684604914,2.7285815441763894,459.89215726966165,261.069122497295,2.3196730647408703,None,0
9.165079504912837,1608.3394432220002,2884.946749166591,136.8217958632927,610.143504744255,20.075508676781414,1.3699929500163417,242.65336894653024,193.0849026184765,2.6111527224162288,None,0
7.696321972228478,1617.681741909333,4505.408452108766,262.03223167653726,728.2706103443973,16.177952045908082,1.1454068138039772,609.8463907557671,124.22536180630604,2.3293050393661554,None,0
12.909345134743882,1914.0623386457687,2775.179363918915,283.362025557458,558.4378715974631,18.108764561430878,1.3470817084181081,424.64815038284706,80.34808137146786,4.15242266293202,None,0
4.088834601253987,854.9636699820235,2139.6344921670607,399.3104625425572,415.8404827116823,29.373162714004234,1.0387194194943643,722.2581874704953,53.883765745987006,2.396931086348343,None,0
2.3246316075216447,1004.4462684612377,4584.062091846489,392.55772332145796,307.22105211757275,14.033951123036928,1.9963810211952107,668.2030630699181,232.9505832495717,9.300761695452698,None,0
7.837503983091636,2121.4609304608257,4446.257136999826,389.9191875622862,626.6991337949946,21.592085756597903,2.8048786156248937,287.19688519385363,207.11984207818094,7.285983440327288,None,0
5.087221237779348,2394.3412336867877,1656.159788305652,204.51641803061722,546.5544241241223,11.664814957573677,0.4656059188191636,561.0294383231085,169.07085150884348,9.029437907618272,None,0
2.6449868534048866,771.8654947346413,1103.8440734156839,397.379949623513,691.0490735438008,14.357861283783445,1.7266739878334552,615.3283555563106,75.49888805503447,8.560599237946883,None,0
11.419777729019176,1495.2991090104365,1359.9422253984828,236.64344547853327,647.3412087176523,25.266327761490412,2.70318130354496,540.8825478946169,101.75629531599154,7.1799435398526,Crack,1
3.4507089994442173,928.3525054791737,2146.1895942152682,355.55087762857016,793.9761841032823,16.051980807210544,0.3903321795024509,508.42530569315676,253.79307592166055,2.8060887962140137,None,0
9.908153500101033,620.1463367099649,4889.039206966843,164.8959907056916,555.1562917060198,29.715321411254692,1.5322096912222145,336.7178450035648,169.9628670050924,6.345529210721388,None,0
5.653646752169559,1151.0066762522708,3234.0646126433003,251.7499538969807,513.5873948365047,20.0163408618768,2.6091658279952936,341.54410665271064,290.7082149048432,2.26983917603504,None,0
4.255448654615286,787.3752503684254,2493.0469281170754,389.8036288382816,443.3698447196475,20.33078650615486,2.711311413965039,660.8048831855327,299.9930368419956,1.7585224608476373,None,0
6.936769797951127,1919.8661468684925,4554.864378450986,384.10941907702824,538.4306458956372,10.726294786714705,1.5916212673434578,211.2138713381343,250.17678159139695,6.50946479854976,None,0
12.418795090898398,1567.450827342889,2812.5453259139986,305.120463346428,736.435739061461,29.13053499154532,0.17236046495638063,667.3460376233458,114.5459024767736,6.4339431386139445,None,0
7.097216499759445,787.6689419806218,2260.9545136040842,339.344296765918,321.2198628958706,13.484668817688359,0.4063536174406829,516.0792419234836,107.7787405450304,1.987910349185139,None,0
11.760005439743724,518.4831768110288,4764.87811498263,152.92800898072042,788.9500236430944,20.766811976208853,1.8014785611995778,761.7335914309016,113.40858010595565,3.848063125755349,Dent,1
3.631321858388959,2116.3140980484254,4398.070664770712,316.4975648452472,796.653597153899,17.913492199174634,0.4591899587524003,798.3929286337539,296.69626970413816,1.1296711516398763,None,0
12.046028455646029,852.3888123284951,4374.673501677764,285.4152425006117,598.9106892939509,18.311694014892115,0.5333115530426853,598.0907390653767,133.83511951707288,7.2994645800174975,Crack,1
5.080133223786433,1712.433284441532,3049.1389722008525,127.46552072537384,465.7721018477007,22.866003320722168,2.33913958356813,447.35431665208216,226.61168591117223,9.881208688276667,None,0
10.806110688555346,1173.8438261534911,4157.75359526182,133.94770197690286,411.5244841610119,23.241773541849547,2.277006969868951,485.0515451364167,289.7544274528402,7.529108476537825,Scratch,1
9.355160212932953,1670.9718766300712,1717.4134370582074,132.53308532537858,438.2451978424394,13.085772297161938,2.5440410023338687,322.5292565909046,254.899036692155,8.519445610966692,None,0
14.078881323751936,1131.307253964648,3292.8918302249745,317.3070804489507,325.05271325248594,19.991733062437845,0.4066318958677064,259.5405943948886,199.40095228266318,5.0252608017048335,None,0
7.035192733679082,673.8791213845084,4935.383691390183,142.51456247427174,537.5554792416794,25.80954898283714,0.6746201551807713,547.2580359812811,92.24138116793301,1.408048771084128,None,0
2.8601474548477257,945.9000171155071,2163.8337220718468,240.31968133434114,328.66213543220294,18.86572967104459,2.515588146590087,683.2970587799605,93.7345611695866,7.402761963800377,Scratch,1
2.249021312166288,876.1171329581512,4177.409316990701,207.09454176332733,659.2371073879626,13.316089416531602,2.1911540652235972,357.05991063752793,173.10577139209585,2.936941901242739,None,0
12.749161292645791,1356.0387048792877,2961.913628832269,265.15124223106534,485.964727766427,16.264338863133815,2.4372727707013166,451.79168614720993,287.9861239685607,4.188792555946531,None,0
8.821563289598618,1816.5675668523147,1159.2227328883494,311.94294616582084,399.6823658735816,14.247591282101403,2.970262457232974,532.8641970661885,276.1234239376637,7.179442874637512,Corrosion,1
12.07817267385434,1027.612149892715,4052.0775912626696,305.4167611663996,572.4267789180192,12.516349358296742,2.606851657851536,744.7386919820343,91.54801386360427,9.095452998858033,None,0
5.047532800149691,524.1398706012359,1674.276577568451,254.655974774313,786.8796536215068,17.551622548707076,1.609343427464305,283.17873659723364,121.92993619371022,5.1193659654928725,None,0
6.486088691672038,1537.8747285295137,3525.8942685310008,239.30046208311566,647.5655245092091,20.818724863961503,1.0012277359120465,342.1299012377976,197.2028288889938,9.635252944408785,None,0
2.391350338747146,1711.518978717944,1342.6567761878916,219.34467853667763,545.8734250520802,11.455030505532635,1.7520621010666333,751.1182710714709,169.35762306324122,5.439083518793039,None,0
14.499400219463459,2425.7409880036193,4787.469589983859,358.57298449131383,688.4571496272531,22.07646744456367,1.951900995679912,223.72135589281507,79.84070234412809,1.663849260399836,Scratch,1
10.682282787110575,1678.9416061864936,2166.8955487214434,199.25554146179348,668.7382359494943,29.86048880339215,1.0724052096529006,593.6693804359152,142.32679674957984,5.425120585341275,None,0
14.131666140870982,1442.3451187562837,1905.8587667095796,177.80974635024847,745.8677305288968,29.282498640401673,2.3357174087055674,583.7155299307709,288.67859191382416,8.675963206410689,None,0
5.45145329657794,1646.8032517954077,1516.5456162653372,322.9946480965814,402.3344737969737,26.58346963998318,0.3689859987078715,429.9526601795384,287.8605561861257,5.611428764681039,None,0
9.949026945933591,2355.801259724054,4784.008773356191,207.92903850901794,729.438788129366,15.326822256048061,2.3602392669769587,480.8988074042709,189.85647025664787,7.603675804692963,None,0
10.820499587804292,2156.7562912032927,3847.614969765221,354.09957992718057,450.51304352084946,10.448151929587347,0.19279570417765057,712.9507708883367,208.8153261693069,5.705597312649816,None,0
6.12814610334865,1145.957466727616,3966.643554872355,198.36661559114344,770.4994639125485,26.67083405765702,1.5441015760923216,298.98923800806745,105.4765702147394,5.6875183235425535,None,0
13.025420055203192,974.5087273142744,2997.6182455209782,310.58344737237644,440.5325744733676,11.114404639574264,2.5981657441014723,338.94048696735626,235.48818160515782,3.20522856232402,Dent,1
14.313099017703221,1025.2672247321473,2898.9111410819337,113.53270188560083,763.4242715813381,14.112561629415408,0.3508362946620529,507.4102468639343,63.12404678372034,2.4119746032795932,None,0
13.503116530048056,1508.842079430426,1440.0849719659066,215.668864033096,781.8953572320399,20.889064308935687,1.601442915833092,445.84725380001805,105.17054704098274,3.1497285605242116,None,0
11.607870687211843,1988.0989024571556,3239.364382335967,202.96905249026543,372.74567872850713,13.56756078287287,0.5622351729878174,544.6234985271101,51.47092191625209,4.687959963776225,Dent,1
5.607040836424402,1506.438414365924,1987.6659804351616,345.00362178277703,787.2499416313915,26.675766625972837,2.694965675176712,752.5035116562775,146.4253146878172,8.191106051713636,None,0
5.661008547373212,635.5927916562252,4908.5813312016235,390.116620968493,342.86148421464117,25.543193925196583,2.5138020283975275,750.2612106427019,262.56529967552297,8.375415519386674,None,0
14.523684165798493,1947.1614008799618,4186.32376006059,238.26438300788843,409.283893306261,25.115390114744997,2.808360005551114,338.01100382899506,295.6266192774924,2.0520892526908217,None,0
2.1336984471639964,2111.9402573419075,2651.9682407715504,347.4508831461274,522.0843904364023,26.32255231795153,2.637448790437271,381.2867677093043,216.9389938451393,5.75212168446593,None,0
11.308649652147878,1078.9957302394391,1605.365034766132,309.90841028720956,796.7986828558551,14.394035605292242,2.236004598611373,297.2412087782179,236.21667135660812,4.452263368152566,Crack,1
11.181200113218408,1828.2514785667008,4141.326764555136,390.215796299108,544.2815255826897,24.577847522994986,0.636178667206658,756.6742228783559,115.68739455373502,5.923889393562551,None,0
10.094964032347367,1353.1838021087867,1488.215068325264,343.3325543028474,575.2047215892429,17.105630051835295,0.9772575854398119,438.7184781189171,180.0831733722037,6.652422176661752,Corrosion,1
14.871414999129255,2278.2387114548856,1757.3350139882818,123.24341978911916,647.2124747618243,23.33689519136799,1.5408799590932216,469.82308693020633,234.1444747063412,3.1563139308291315,Scratch,1
6.054432664928428,2190.4511163214797,1846.0820709769096,313.98451671467086,784.1467791364757,12.440434572623495,1.8078006663926987,681.5844684664758,174.3189564916948,9.23280262844512,Scratch,1
6.419634229312226,1550.8639966192845,3227.5625530923776,260.6499146267121,691.6757000621221,24.1117316012903,2.3683318464083087,507.78408368617517,72.13659802851149,9.386757472519166,None,0
3.026212238305222,1883.011091627189,4148.226615961465,104.93081737969815,412.0770022118493,29.44215455801559,0.7581829217424767,271.85328933290725,235.2160482910773,1.5008985542181503,None,0
7.756375775068587,2266.699402044208,2257.259514898769,175.39388761763308,451.49546533217733,10.872007306374325,0.4720044430261935,462.70922566561796,104.891097968688,7.178675570604081,None,0
5.393630841053025,1491.434020156551,1338.6792571011576,376.5265735080679,348.8141198042622,11.876578023341695,1.4995694947215448,578.314425967179,74.42441773441395,0.8157045861020099,None,0
6.464027128309375,1126.501480977644,2858.1538540976767,377.81841183602586,622.2261820823699,12.472735346760278,0.5577400915314696,631.5254526542219,169.5144872063455,0.9423560801192016,None,0
12.849433273323159,2007.3322758191625,3992.440964639742,339.6551380601903,390.3701532696108,18.611278098826027,2.1118367267557594,587.2111116697364,68.65226944990329,9.599099183788708,Scratch,1
14.161298675857445,940.1325095693835,1886.655372349553,394.53388098339684,428.70244423968285,15.815603698661073,1.7693295812659802,271.508431539418,207.36091674541345,7.101104781267997,None,0
4.414529936067414,1277.062296012084,1879.698192157497,341.9635673872615,744.0568275901885,26.138403070813872,2.249212611354766,382.60671509709096,210.1183125783113,3.583145483556474,None,0
6.842616110195056,2231.4544742135877,4788.908109386843,103.06125618557355,463.3778376660076,19.47574478401923,0.28396602299981444,640.1387869779292,114.17549328325231,6.863837843585961,None,0
14.072197307500122,1948.8446805386302,4816.614908476711,186.35030209045354,583.3233591770835,19.69074685377105,2.897622925288191,728.1141166016448,291.13360545189835,8.535432981209974,None,0
2.8035099889598945,1307.6220104949984,4961.862928246306,109.18725467132886,498.7830043945885,24.340762026507075,0.10001605635964018,228.31184903735584,256.1128966866225,8.773583025907387,None,0
3.2006868654479206,929.4890048167149,4230.63840629912,128.23239062126783,337.0156437029568,17.239379650714916,1.0437830035392508,225.33746484198628,77.39673947493188,0.6949379007295708,None,0
4.1162828596809815,1211.936781664473,1752.7366766717823,165.65224508523283,481.4319149483525,17.06414494840927,2.0709409007620954,586.0427176034374,237.12803183477374,8.273166070397512,None,0
9.737766843649371,1068.208298454866,1847.9260831970455,251.06756389765673,504.0341015179654,25.138527752549606,0.23091201420014476,528.8276924979687,138.2686719024586,8.60542579306936,None,0
3.956139523077967,852.1785758877079,2360.900966089568,354.2596010386053,747.8505509557591,25.600834916735295,0.34171378593706014,293.2034303106284,237.57213041223972,6.157916946535999,None,0
14.584992958859536,1986.6658271313133,2272.530125333963,358.59002684713244,462.2253268231698,10.28797545065639,0.3223761679618389,528.9749490181762,250.1986980881522,5.059086513725212,Scratch,1
7.807288854360764,1004.1397737003431,4826.110996312036,284.86055756718895,489.62055988103396,12.87580951681466,1.78637820749084,784.6924061005105,87.84451401511541,1.5544897133774522,Scratch,1
8.519733484552162,1408.3349403355278,4156.295931526774,378.4527817198705,691.4483843361672,14.261963622969596,2.6981834136117606,578.5401322379751,215.46049620947565,2.776331476854542,None,0
5.206562005470285,1271.7188936722182,3896.0351686462154,250.01869797706243,679.478325605799,17.03200937515753,1.7107672353655599,469.48469362983116,265.6824901223272,5.1596086368215275,None,0
8.122483281651537,2464.1547572712616,1743.8528962325272,366.7108132399605,699.1426383242454,15.82896166863906,1.8503569216110478,696.5194927637452,130.84340601266834,8.718257256148346,None,0
10.60487722428115,1282.184488296441,4638.102237449319,236.21957689960362,776.8853700380021,23.37040096776553,1.1034047885031695,327.69349139129093,70.0820760452411,8.12977638959357,None,0
11.765302780402555,659.9649655935095,4311.481518024695,183.1675022265647,697.778749197392,26.562704676059163,0.1543493601010436,448.5958584961479,56.81686998479969,5.2113310187279955,Scratch,1
11.800285075228869,679.651505144168,1654.5673653116946,374.9238754301283,503.8041016089455,13.841739647120484,0.1626826814785275,516.6607350865085,77.50024009918215,7.963456716889551,Corrosion,1
9.51258446502315,1681.5074427061297,4484.681327843889,216.3805227036608,710.7542584490459,21.259601212038966,2.6760989027946427,502.72393523045326,51.05148032075347,7.774467062656293,None,0
13.756677074920145,1698.7271034765313,2088.990145481885,251.0212326533385,554.3373160449692,17.35632502162072,0.39746007228697544,752.5834815266915,131.73648559820708,6.00064583798277,Dent,1
12.626302014979421,1337.51798096531,1323.4789833284242,198.65818975920317,438.85701625928266,20.115557500921238,2.9993891782565263,375.6008643480055,124.83214699061203,2.593091807603684,None,0
11.84162549108213,1363.6873846240594,3627.28922605684,298.8512800872189,451.4585340655062,22.41515683566788,0.5768255733827066,233.90223243777177,77.58531692185454,3.8060358032185704,None,0
2.722871781845988,607.8651656817424,3615.2186375373226,398.50936750181063,411.9211942816992,27.871996373640222,2.056439887470049,749.8263227082451,212.77946952569945,2.0586132268279727,None,0
2.089413508855441,1533.0930207785245,1379.7280382624724,107.65406465943089,372.4964789098767,13.845853356545614,2.8519708693246266,330.2405942830056,297.97658945990247,0.5679298110162131,None,0
4.761814603541149,1509.4789507607034,2275.407235746329,369.95440180213046,392.2452059268252,11.740131741121207,1.1506389051618762,427.41678438602446,275.2316037111471,1.264991597743647,None,0
10.62580672087488,799.098637113889,4971.257849022155,101.17781709677962,331.5890249769097,22.54423838090705,2.229856247369169,518.5349747108463,113.21264991926373,7.716443526734684,None,0
7.345567355473095,707.6787722218552,3713.7066680349476,209.2683643438633,744.2254324661932,17.882616975452528,1.117484265982772,785.5282823289281,242.49540824288675,0.8181184322912284,None,0
7.231281370891052,747.144981198981,3920.300666413317,150.58204188685428,765.5039048245617,13.258053865859772,0.9843290646081915,521.1610649771588,284.21581582125475,4.298600068734188,None,0
13.499629546984979,702.056492982517,1851.6691424172227,327.2025342017654,593.3851962469478,12.341743347096894,0.6852318394687729,468.64598392908744,276.59105926138716,9.86491315088355,None,0
13.642317025713904,1719.4163910735197,1315.1282840156573,115.18325222715204,720.2447783043425,21.178195737480596,2.480711230006707,550.1830877105881,271.1373803278221,8.054772569197091,None,0
13.819278432696615,892.9653048058373,2107.6067589637505,266.0454860752984,391.78555132657357,16.00941189056391,0.8464224844665288,782.4848959502826,246.61262804439835,7.630867247872059,None,0
6.080414994695355,1002.860304374927,1995.593540772768,188.47784015359377,750.8369126134926,29.948527591719557,0.921158672426987,690.7667592538643,123.24786902776187,3.109733295744959,None,0
10.983725565610403,847.1442883028794,1938.1764029922124,140.10107465941064,553.1807798152541,18.11801638661428,2.9970122523764546,301.38088178715327,70.89076655269807,6.596437048303154,None,0
5.531231356566805,2415.670608897006,1771.0172875481583,331.54546363079226,333.58249630277754,14.245732175303655,1.0492002627914274,681.9560089425254,171.9548382114888,5.237762553001637,Dent,1
4.477927829967847,2209.234926303671,3299.0227626216174,165.225050276577,370.65637224708007,22.576980902345554,1.326046017612942,704.6594358823331,63.69778358908422,6.426331812524324,None,0
4.4002219455158,960.9896747030418,2312.4139033672873,167.1025636164817,454.48823039340857,14.885097793810138,2.971160827547021,614.4164623750798,299.61842113375724,4.6402531304382215,None,0
6.447399071226722,1155.1325878442522,4281.380060190122,182.52303554137688,321.7787901773757,19.881720864623222,1.1709710017105364,594.3400755003586,139.57742076618462,5.544148882879828,Crack,1
7.589449057137682,919.7856846099944,1735.7896713895361,276.03002914840823,454.6466890087218,19.651523674420147,1.161840820984014,464.52620050868256,289.58497959722354,9.889764365667974,None,0
12.802339223715888,1483.7519189216475,2858.508283474178,297.8997795072245,329.9652165594459,19.071152594314746,2.5003719520201946,585.0172322716722,243.28024797522892,3.6284721225756646,None,0
3.5585842151452574,539.2210649485072,1054.63134570432,105.28075711040348,418.0138025964126,25.9217139253915,1.004598068614307,642.5449832913546,152.82273842269996,2.556301348101132,Corrosion,1
11.554036016133624,1842.7360177935914,2926.729289820768,172.5608908341371,432.8348779282208,14.332260029323677,0.7779797005629807,273.69214884457944,79.5778531790099,4.760697206891868,None,0
8.908913884460969,1546.3162996352833,1223.3528835058976,229.29125275158486,797.184488183397,28.0861461014094,1.3273097400084346,354.39797611006145,109.29827258617901,5.481044850786003,Scratch,1
5.743289454787902,2297.2778566022066,4910.894047490574,199.59308564836994,417.7733368818322,25.82681006427069,2.131858321670959,316.4491273797764,218.26114403735062,1.3134739443153958,Dent,1
8.40665459892672,828.7853686568283,4162.368514601651,365.2511975532658,419.59322446929013,16.662447284866474,0.22540477243986953,704.7271021436086,257.4838008446888,8.156734210696417,None,0
5.899246907101294,2108.2184921222633,2960.4459065458213,336.3126192659256,643.3944841791924,13.61205012560277,1.1843564789338437,608.0015549190606,294.86012295782945,4.50950148310148,None,0
9.749065418097977,2083.9220289334316,1346.349432717401,287.76706466164825,729.678739258226,15.590700490134825,1.104110215642937,470.46712374510594,83.04054600342613,4.425274921394809,None,0
7.639970997118175,754.3623784337739,3369.781763161657,201.4127247991119,493.5277063010433,16.652724938181567,0.8099732070598944,695.6334502930808,88.98683634623401,6.758978524491,Crack,1
4.137271878025423,1297.1184482882552,4035.05500280751,310.2017034538479,737.8090099703462,21.138663376140933,1.9974332741226004,630.0688039955064,60.60986917253659,7.845821166812008,Scratch,1
3.5155799692240572,840.3052822890338,1762.8690120189813,353.09140385373837,470.07101037387855,10.927363376273004,0.9409712331996642,748.1558489271781,115.09113137554718,9.8664325628923,Crack,1
9.107043866937692,1009.4410009150978,3272.833363149963,278.449113207696,398.5079398075097,28.287182597041063,1.8595215211232088,246.08419765874945,255.26685970282767,2.148437135704924,None,0
13.731369432719346,1026.4923496610886,4256.843593531472,335.3384400680137,464.8194121638618,11.973497133222219,1.5625768402184184,505.49442892474116,99.56421418272691,3.7827789928089723,Crack,1
6.471449925249912,1612.4727880515454,4072.9911105852652,324.73148841992435,604.6781869639962,15.585467882000696,0.7298506253951058,624.0487421457531,186.96618747376723,2.098444052996882,Crack,1
11.529001393894102,1322.821863520931,4211.968071468611,271.52119334809663,483.5715796560369,12.185748759059331,0.8730415654223266,324.49591208290747,161.60179950150498,8.868122768158958,None,0
10.56259761421697,2395.4656080126106,4517.29369947888,193.6549650464533,636.4469019946443,15.133456530513204,0.5947401545890354,396.2757391828184,131.456560585034,5.71068576729074,None,0
14.110213886023253,752.7402838940103,4750.72840863788,323.7346474003815,418.46793971124123,26.753476372176166,0.2642247230677778,451.385750791896,204.586603363616,8.598180909200195,None,0
12.672753224888831,2447.3842697003975,2622.084620814144,162.03890990728195,650.4964469945744,22.303516227664844,1.8956465430042437,676.5953709623534,175.5814473325489,9.85964026494982,None,0
9.365868365771018,961.2772804285279,3275.076410091509,333.8465039414601,473.71918162423333,14.546464501789613,2.0510872123515695,496.14572063431706,133.6907933711455,5.726963467927521,None,0
10.541396477043396,2045.7478727637063,4162.638104182443,341.36400764275993,527.9341858009673,27.435170595986754,0.5813999814651427,495.7220197086736,222.21272128000123,1.6224422823118108,None,0
13.679024065592454,1177.9398523456427,3788.559255783133,346.6434638711119,578.872570221448,26.014241184369695,1.8846379155896125,458.53257113128717,119.99204775963497,3.9320433485184307,None,0
7.193744199630152,786.1627908346278,4982.080913057515,241.87479129353727,643.1125015929968,25.07298564643161,2.9480457461669762,337.15345357778926,210.79583494862024,0.8437983240523064,Crack,1
6.248331176151106,2215.7783704924796,1054.7106044185766,157.74423033112652,419.35684592436684,26.95265396771426,0.31576607531968415,753.8429213676588,289.31146708538773,8.568358995894354,Corrosion,1
2.1405440872575525,1117.7217984729264,2420.532861263163,129.91708001982062,717.9727687054052,22.392993630366302,1.5220755302467048,390.6806723940052,232.2379947953791,0.6699259452655528,Dent,1
12.745163964489034,1817.7108084536844,2124.1117050808098,323.00837514637726,660.9213748776199,20.028747204224647,2.225810819567176,540.4793964619403,154.599889909082,6.125757406234442,None,0
12.412749105243744,1632.8873701732532,2049.2634006621383,365.8784153589439,417.0489595119997,17.47870052342779,0.233426673706208,289.2678413133839,236.88983030063125,1.5082662161198992,Scratch,1
3.357908735301968,1443.5126187817486,1890.119129995543,295.25150765107196,787.4872813014551,14.475280408153967,2.3569931325930855,460.5460352594283,252.31045420003755,0.5717994932445416,None,0
9.499145954725103,1491.6389452970782,3836.4953632609163,143.24801811651088,632.3984955152292,21.148233152937898,2.940582587569369,742.2821097015307,131.46011674949386,2.933429201483345,Scratch,1
8.031762076169535,1964.4758281845752,1339.0378931012874,380.4689345552722,526.2134432333528,27.789846914281767,0.35661480424498415,797.2791431063553,226.28305391457215,5.742595833856842,None,0
3.5432182416184492,675.5458282468811,3966.4353357733535,396.7306043617959,378.76366277675817,21.879635779846502,2.4844667258511834,417.0511140400803,158.5990490183537,1.2133351659432696,Crack,1
14.747386951789407,1836.3613239158103,3773.703368065094,230.01358298047657,566.6105011540658,28.392137234412736,1.1978864790850734,292.3943277886013,254.63062044546717,6.341434888311849,None,0
4.791046537023621,2291.6242027971575,2003.2165300035856,278.44758678213134,382.3879434135591,17.13834739186327,0.5179369870586342,388.67091603823707,123.8443987938402,6.883926100805352,Scratch,1
2.874044341177295,615.5763940397283,2011.335132660645,333.16855600049735,514.7458393489219,23.90275945054995,1.5302603066694087,396.3450610322117,284.43991750610815,9.712131951077794,None,0
9.733015933524825,781.3066784673335,3515.4423413780087,320.91693701501345,504.3562613697594,22.973309449252824,0.30740433376552556,586.7052765693907,193.69673431599335,9.045602263687167,None,0
11.605266802729425,1933.263873404063,4048.6844219347113,390.33615758003475,659.9698221737301,23.408676881254838,1.6140940836848343,497.69403469673614,138.3258284839288,5.884515474498934,None,0
2.4217647986134305,1374.5632964892352,4505.942452349462,134.4649273236367,396.1915906121249,22.900840244815853,0.15613468521174387,661.0758369593783,154.8428171779555,8.036965682744938,None,0
10.563329303451289,1307.0972416273767,4408.558255417904,274.2174598428417,710.9356774354229,14.433093498742336,2.2129731808509177,620.7819706984887,136.94965332850813,3.9545902756464235,None,0
8.919794387368908,773.9332690884717,4859.531976655413,307.5794259019276,463.0661635080829,12.871817965662979,1.515112088853607,350.78523435514774,86.56158396428881,6.064266052603788,None,0
3.3424451153756296,1513.5400814355762,3325.5395813460445,367.02952725630104,521.9943134843875,29.572565124641173,1.4309250167120238,670.5534139314668,67.1230992218673,4.331864614396772,None,0
4.242810400302707,753.0906223927545,4634.622245361439,362.2328883154452,686.1704877769213,10.905902576850025,0.6689553318520426,708.4771201488895,130.44467378456523,3.7018967362645467,Scratch,1
9.383665865109046,1453.240912621081,4234.053093041643,393.399938068387,612.6961998567574,19.354729740565407,1.1476631518048208,559.0341138524011,164.67261026954748,7.412575115811964,Corrosion,1
